src_audio	tgt_audio
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_244_happy.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_jiayouernv_5_6.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_240_fear.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_jiayouernv_15_4.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_223_happy.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_jiayouernv_3_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/wangzhe_229_happy.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_2.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_213_neutral.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_3.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/liuchanhg_212_angry.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_7.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/wangzhe_225_angry.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_8.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_238_surprise.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_9.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/liuchanhg_203_fear.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/zhaoquanyin_220_surprise.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_11.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/liuchanhg_217_angry.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_12.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/zhaoquanyin_246_angry.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_huanlesong_20_13.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/wangzhe_216_angry.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiaohuanxi_7_26.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_217_fear.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiaohuanxi_4_12.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/liuchanhg_219_sad.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiayizhanshixingfu_6_10.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/ZhaoZuoxiang_222_fear.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiayizhanshixingfu_6_14.wav
/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/exp/cosyvoice/test_EmoDPO|beta0.1_epoch_9/instruct/wangzhe_247_happy.wav	/root/autodl-tmp/CosyVoice_dev/examples/libritts/cosyvoice2/data/m3ed/test/B_xiayizhanshixingfu_6_4.wav
